channel,image,label,choice
la6,frame_la6_noche_2023-08-26_sec_1429.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-26_sec_1449.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-08-26_sec_1469.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2023-08-26_sec_1489.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-26_sec_1568.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-26_sec_1588.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-26_sec_1608.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-27_sec_1387.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-27_sec_1407.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-27_sec_1427.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1146.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1166.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1186.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1206.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1226.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1246.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1266.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1286.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-28_sec_1306.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_605.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_625.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_645.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_2645.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_2665.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-29_sec_2685.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_724.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_744.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_764.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1505.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1525.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1545.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1625.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1645.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1665.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1685.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1705.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-30_sec_1725.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1203.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1223.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1243.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1322.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1342.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_1362.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_3001.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_3021.jpg,not_war,not_war
la6,frame_la6_noche_2023-08-31_sec_3041.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_121.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_141.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_171.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_181.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_201.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_221.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1564.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1582.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1600.jpg,war,military&anchor
la6,frame_la6_noche_2023-09-02_sec_1619.jpg,war,military&anchor
la6,frame_la6_noche_2023-09-02_sec_1637.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1655.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1673.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-09-02_sec_1691.jpg,war,military&anchor
la6,frame_la6_noche_2023-09-02_sec_1728.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1746.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1764.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-02_sec_1782.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-03_sec_1681.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-03_sec_1701.jpg,war,military
la6,frame_la6_noche_2023-09-03_sec_1721.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-03_sec_1741.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-03_sec_1761.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2023-09-03_sec_1781.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-04_sec_1560.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-04_sec_1580.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-04_sec_1600.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-05_sec_1739.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-05_sec_1759.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-05_sec_1779.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-05_sec_1799.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-06_sec_1159.jpg,war,military
la6,frame_la6_noche_2023-09-06_sec_1179.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-06_sec_1199.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-08_sec_1278.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-08_sec_1298.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-08_sec_1318.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_78.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_87.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_118.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_851.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_888.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_960.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_979.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_997.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_1016.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_1398.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_1418.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-10_sec_1438.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_195.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_215.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_235.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1036.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2023-09-11_sec_1056.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1076.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1335.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1355.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1375.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1395.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1415.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-11_sec_1435.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1814.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1834.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1854.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1874.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1894.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-09-12_sec_1914.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-12_sec_1934.jpg,war,military
la6,frame_la6_noche_2023-09-12_sec_1954.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2023-09-12_sec_1974.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_73.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_92.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_114.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_901.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_938.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2023-09-13_sec_956.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_974.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_992.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1012.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1030.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1049.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1067.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1085.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1103.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-13_sec_1121.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1571.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1591.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1611.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1631.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1651.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-14_sec_1671.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1151.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1171.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1191.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1631.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1651.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1671.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1691.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1711.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1731.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1811.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1831.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-16_sec_1851.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1871.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-09-17_sec_1891.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1911.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1931.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1951.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1971.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_1991.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_2011.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_2031.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_2051.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_2071.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-17_sec_2091.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1751.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1771.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1791.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1811.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-09-23_sec_1831.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-09-23_sec_1851.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1871.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1891.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-23_sec_1911.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1571.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1591.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1611.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1631.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1651.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1671.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1691.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1711.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1731.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1811.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1831.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_1851.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_2351.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_2371.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-24_sec_2391.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_191.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_201.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_211.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_231.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_1991.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_2028.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_2046.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_2064.jpg,not_war,not_war
la6,frame_la6_noche_2023-09-26_sec_2082.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_191.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_211.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_231.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1391.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1411.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1431.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1451.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1471.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1491.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1511.jpg,war,military&anchor
la6,frame_la6_noche_2023-10-01_sec_1531.jpg,war,military&anchor
la6,frame_la6_noche_2023-10-01_sec_1551.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-10-01_sec_1751.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1771.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-01_sec_1791.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-02_sec_2291.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-02_sec_2311.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-02_sec_2331.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_28.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_45.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_125.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_133.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_142.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_160.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_179.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_314.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_332.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_350.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_369.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_387.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_404.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_1348.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_1366.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-05_sec_2529.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-06_sec_840.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-06_sec_860.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-06_sec_880.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-08_sec_1320.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-08_sec_1340.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-08_sec_1360.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2023-10-08_sec_1380.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-15_sec_1578.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-15_sec_1598.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-15_sec_1618.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2023-10-15_sec_1638.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-10-15_sec_1658.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-15_sec_1678.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-10-17_sec_137.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-17_sec_157.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-17_sec_177.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1756.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1776.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1796.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1816.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1836.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-18_sec_1856.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-19_sec_976.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-19_sec_996.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-19_sec_1016.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1756.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1776.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1796.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1816.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1836.jpg,not_war,not_war
la6,frame_la6_noche_2023-10-30_sec_1856.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2116.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2136.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2156.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2176.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2196.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-01_sec_2216.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1456.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1476.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1496.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1516.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1536.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1556.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1576.jpg,war,military&anchor
la6,frame_la6_noche_2023-12-03_sec_1596.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1616.jpg,war,military&anchor
la6,frame_la6_noche_2023-12-03_sec_1636.jpg,war,military&anchor
la6,frame_la6_noche_2023-12-03_sec_1656.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-03_sec_1676.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-06_sec_1456.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-06_sec_1476.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-06_sec_1496.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-07_sec_915.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-07_sec_935.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-07_sec_955.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1035.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1055.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1075.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1095.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1115.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1135.jpg,war,military
la6,frame_la6_noche_2023-12-08_sec_1155.jpg,war,military
la6,frame_la6_noche_2023-12-08_sec_1175.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1195.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1215.jpg,war,military
la6,frame_la6_noche_2023-12-08_sec_1235.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-08_sec_1255.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-09_sec_1935.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-09_sec_1955.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-09_sec_1975.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-10_sec_1215.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-10_sec_1235.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-10_sec_1255.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-10_sec_1275.jpg,war,military&anchor
la6,frame_la6_noche_2023-12-10_sec_1295.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-10_sec_1315.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-11_sec_1515.jpg,war,military
la6,frame_la6_noche_2023-12-11_sec_1535.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-11_sec_1555.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-14_sec_1455.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-14_sec_1475.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-14_sec_1495.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-15_sec_973.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-15_sec_993.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-15_sec_1014.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-16_sec_1513.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-16_sec_1533.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2023-12-16_sec_1553.jpg,war,military&anchor
la6,frame_la6_noche_2023-12-16_sec_1573.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-16_sec_1593.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-16_sec_1613.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1393.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1413.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1433.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1453.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1473.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1493.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1573.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1593.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-17_sec_1613.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-23_sec_1813.jpg,war,military
la6,frame_la6_noche_2023-12-23_sec_1833.jpg,war,military
la6,frame_la6_noche_2023-12-23_sec_1853.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-23_sec_1873.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-23_sec_1893.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-23_sec_1913.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_731.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_751.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_771.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_3252.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_3272.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-25_sec_3292.jpg,war,military
la6,frame_la6_noche_2023-12-26_sec_1210.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1230.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1250.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1270.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1290.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1310.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1330.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1350.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1370.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1390.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1410.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-26_sec_1430.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-27_sec_668.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-27_sec_688.jpg,war,military
la6,frame_la6_noche_2023-12-27_sec_708.jpg,war,military
la6,frame_la6_noche_2023-12-27_sec_728.jpg,war,military
la6,frame_la6_noche_2023-12-27_sec_748.jpg,war,military
la6,frame_la6_noche_2023-12-27_sec_768.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-27_sec_3429.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-27_sec_3449.jpg,not_war,not_war
la6,frame_la6_noche_2023-12-27_sec_3469.jpg,not_war,not_war
